HHID,PN,value_06,value_08
501211,20,,
501212,10,,
501212,20,1.75,
501213,10,,2.5
501213,20,,1.0
501214,10,,1.5
501214,20,,3.5
501215,10,,
501217,10,,
501218,10,1.5,
501219,10,,
501219,20,,
501220,10,1.25,
501220,20,1.25,
501222,10,,
501223,10,,
501224,10,1.0,
501224,20,1.0,
501225,10,,
501225,20,,
501226,10,,
501226,20,,
501228,10,1.5,
501231,10,1.5,
501231,20,2.0,
501233,10,,1.5
501233,20,,
501235,10,1.75,
501235,20,2.0,
501237,10,,
501237,20,,
501238,10,,
501238,20,,
501239,10,,1.5
501239,20,,1.75
501240,10,1.25,
501243,10,1.0,
501244,10,,1.25
501244,20,,2.25
501245,10,2.5,
501245,20,2.75,
501247,10,,1.75
501249,10,2.0,
501251,10,,1.0
501254,10,,
501254,20,1.0,
501255,10,1.75,
501255,20,1.75,
501256,20,1.5,
501258,10,1.0,
501259,10,,1.0
501259,20,,1.0
501260,10,,
501261,10,,2.75
501264,10,,1.25
501265,10,,
501266,10,,3.0
501266,20,,2.0
501267,10,,2.25
501267,20,,3.25
501269,10,,
501269,20,,
501270,10,,2.0
501271,10,,1.0
501271,20,,
501273,10,,2.0
501274,10,,1.5
501275,10,2.5,
501275,20,1.5,
501276,10,,
501276,20,,
501278,10,3.25,
501280,10,,2.0
501280,20,,3.0
501281,10,,
501281,20,,2.5
501282,10,,1.25
501282,20,,1.75
501283,10,,4.0
501283,11,,2.75
501284,10,,
501284,20,,
501285,10,1.0,
501285,20,1.75,
501288,20,1.25,
501289,10,3.75,
501289,20,1.25,
501290,10,,1.25
501290,20,,1.75
501296,10,,1.5
501296,20,,1.75
501298,10,2.25,
501298,20,1.0,
501299,10,1.0,
501299,20,1.25,
501301,10,1.5,
501301,20,1.0,
501302,10,,
501303,10,,2.5
501303,20,,2.0
501304,10,1.5,
501305,10,,
501305,20,,
501307,20,,1.0
501310,10,,1.25
501310,20,,
501312,10,,1.0
501312,20,,1.25
501314,10,,1.0
501315,10,,
501317,10,1.75,
501323,10,,
501323,20,1.25,
501324,10,1.0,
501328,10,2.0,
501328,20,1.75,
501330,10,,
501330,20,,
501331,10,,2.0
501331,20,,1.75
501333,10,,3.0
501334,10,3.25,
501334,20,2.0,
501338,10,,1.25
501340,10,,1.5
501340,20,,2.0
501341,10,2.0,
501341,20,2.0,
501342,10,1.0,
501342,20,1.5,
501345,10,,1.25
501347,10,,
501347,20,2.0,
501349,10,,1.5
501349,20,,
501350,10,,2.75
501351,10,,
501351,20,,
501352,10,,1.25
501352,20,,2.25
501354,10,2.25,
501354,20,2.0,
501357,10,,1.25
501358,10,1.25,
501358,20,1.0,
501359,10,,
501359,20,,2.25
501360,10,3.75,
501360,20,,
501362,10,2.0,
501362,20,1.75,
501363,10,,
501366,10,,2.5
501366,20,,1.5
501369,10,2.25,
501374,10,,1.0
501375,10,,2.75
501375,20,,2.0
501376,10,,
501377,10,2.0,
501379,10,,1.0
501381,10,2.25,
501381,20,1.5,
501382,10,,
501382,20,,1.0
501386,10,1.5,
501387,10,1.0,
501387,20,1.0,
501391,10,,
501392,10,,1.5
501392,20,,
501394,10,,3.5
501395,10,2.0,
501396,10,1.5,
501396,20,1.25,
501397,10,,1.5
501397,20,,1.0
501398,10,,
501398,20,,
501400,10,1.5,
501400,20,1.0,
501401,10,,3.0
501401,20,,
501402,10,1.5,
501402,20,1.0,
501403,20,,2.5
501405,10,2.5,
501406,10,,2.0
501407,10,,
501409,10,,1.5
501409,20,,2.75
501410,10,,1.25
501410,20,,3.5
501413,10,,
501413,20,,1.5
501414,10,,1.5
501414,20,,
501415,10,,
501415,20,,
501416,10,,
501416,20,,
501417,10,,2.25
501417,20,,2.25
501418,20,1.25,
501419,10,,1.5
501419,20,,1.75
501420,10,,
501420,20,,
501421,10,1.75,
501422,10,,
501422,20,,
501423,10,,
501425,10,,3.25
501425,20,,2.5
501426,10,,1.75
501427,10,,1.5
501428,10,,
501431,10,1.75,
501431,20,,
501433,10,1.75,
501434,10,,1.25
501435,10,2.0,
501436,10,1.0,
501436,20,2.5,
501437,10,,
501438,10,,1.75
501438,20,,1.25
501439,10,,2.75
501439,20,,2.25
501440,10,1.0,
501440,20,,
501441,10,,1.25
501444,10,,1.0
501444,20,,1.25
501445,10,,
501446,10,1.25,
501446,20,1.25,
501448,10,2.25,
501448,20,,
501449,10,1.75,
501449,20,1.75,
501451,10,,2.0
501451,20,,1.0
501452,10,,1.25
501454,10,,
501458,10,,1.0
501459,10,1.0,
501459,20,1.75,
501460,20,,1.5
501461,10,1.25,
501461,20,1.0,
501463,10,2.25,
501463,20,1.0,
501464,10,,3.0
501465,10,,
501465,20,,
501466,10,2.25,
501466,20,2.75,
501467,10,,
501467,20,,
501468,10,,1.0
501468,20,,1.75
501469,10,,2.5
501470,10,,2.25
501470,20,,2.0
501472,10,2.0,
501472,20,,
501473,10,1.0,
501475,10,,1.5
501475,20,,1.25
501477,10,,2.25
501477,20,,1.5
501478,10,,
501478,20,2.25,
501480,10,,
501482,10,2.25,
501482,20,1.75,
501483,10,,1.5
501483,20,,2.0
501485,10,,
501486,10,1.0,
501487,10,,1.0
501487,20,,2.75
501489,10,,2.0
501490,10,,1.25
501491,20,1.5,
501492,10,,4.0
501492,20,,3.0
501494,10,,2.25
501494,20,,
501495,10,2.25,
501495,20,1.25,
501496,10,,1.5
501496,11,,
501498,20,3.0,
501499,10,,
501500,10,,
501500,20,2.25,
501501,10,,1.5
501501,20,,2.0
501502,10,,
501504,10,1.25,
501504,20,2.0,
501505,10,,
501505,20,2.5,
501506,10,2.0,
501507,10,1.0,
501511,10,,1.75
501511,20,,2.25
501513,10,,
501513,20,2.25,
501516,10,,
501516,20,,0.75
501517,10,,1.75
501517,20,,1.0
501518,10,2.5,
501519,10,,
501520,10,,1.0
501520,20,,1.0
501521,10,2.0,
501523,10,2.25,
501523,20,2.25,
501524,10,,
501526,10,2.0,
501527,10,1.0,
501527,20,1.75,
501528,10,2.0,
501528,20,2.5,
501530,10,,
501530,20,,
501531,10,,2.75
501532,10,,1.0
501533,10,3.0,
501533,20,1.25,
501535,10,,3.0
501535,20,,1.75
501536,10,,1.0
501536,20,,1.0
501537,10,,1.5
501537,20,,2.0
501538,10,1.5,
501538,20,2.0,
501539,10,3.25,
501539,20,1.25,
501540,10,1.75,
501540,20,1.75,
501541,10,,
501541,20,,1.0
501542,10,,1.5
501542,20,,2.75
501543,10,3.0,
501543,20,1.25,
501544,10,,
501544,20,,1.0
501545,10,3.0,
501545,20,2.25,
501546,10,1.75,
501546,20,1.25,
501547,10,,1.5
501547,20,,2.5
501548,10,1.5,
501548,20,1.75,
501549,10,2.25,
501550,10,1.5,
501553,10,,2.0
501553,20,,2.0
501554,10,1.25,
501554,11,1.5,
501555,10,1.25,
501555,20,,
501556,10,,
501557,10,1.75,
501558,10,1.5,
501558,20,1.0,
501559,20,,1.5
501562,10,1.75,
501563,10,,
501563,20,,
501564,10,,1.25
501564,20,,1.5
501565,10,1.0,
501567,10,2.75,
501567,20,1.75,
501568,10,1.0,
501568,20,1.75,
501569,10,,1.5
501569,20,,1.25
501571,10,,
501571,20,,
501573,10,1.25,
501573,20,1.25,
501574,10,,
501574,20,,
501575,10,,2.5
501575,20,,
501576,10,1.25,
501577,10,,1.0
501578,10,1.5,
501579,10,1.0,
501580,10,1.75,
501580,20,2.5,
501581,10,,1.5
501581,20,,1.75
501582,10,,
501583,10,,
501583,20,,
501584,20,,
501587,10,1.5,
501588,10,,1.25
501588,20,,1.25
501590,10,,2.0
501590,20,,2.0
501594,20,,
501595,10,,2.0
501595,20,,1.75
501596,10,2.0,
501596,20,2.0,
501599,10,,1.75
501600,10,3.0,
501600,20,,
501601,10,2.25,
501601,20,2.0,
501603,10,,1.0
501603,20,,1.25
501604,10,,
501604,20,,
501605,10,,3.0
501605,20,,4.0
501606,10,1.75,
501609,10,1.5,
501610,10,,
501610,20,,
501611,10,,1.0
501611,20,,2.25
501612,20,,1.0
501613,10,,
501613,20,,
501614,10,,1.0
501614,20,,1.75
501617,10,,2.0
501617,20,,
501622,10,,1.0
501622,20,,1.25
501625,10,1.0,
501627,10,,
501627,20,,2.0
501628,10,1.5,
501628,20,1.0,
501629,10,2.5,
501629,20,1.25,
501630,10,1.75,
501630,20,2.5,
501632,10,2.25,
501632,20,1.25,
501635,10,1.5,
501635,20,1.0,
501636,10,,1.0
501638,10,,1.25
501638,20,,2.5
501641,10,1.75,
501642,10,,
501642,20,,
501643,10,2.25,
501643,20,2.0,
501645,10,,2.0
501646,10,,2.75
501647,10,,2.5
501647,20,,1.75
501648,10,,1.75
501648,20,,1.5
501649,10,,2.25
501649,20,,3.25
501651,10,,
501652,10,,1.75
501653,10,,2.25
501653,20,,2.25
501654,10,2.25,
501656,10,,
501656,20,,2.0
501659,10,,1.0
501659,20,,2.75
501660,10,1.75,
501660,20,1.25,
501662,10,,2.0
501662,20,,
501663,10,1.25,
501663,20,1.5,
501664,10,,2.0
501664,20,,1.0
501665,10,,
501665,20,1.25,
501666,10,2.0,
501666,20,1.25,
501667,10,,4.0
501669,10,2.0,
501670,10,,1.0
501671,10,1.75,
501671,20,1.0,
501674,10,,2.75
501674,20,,2.25
501675,10,1.25,
501675,20,1.5,
501676,10,,
501677,10,1.75,
501677,20,2.5,
501678,10,,1.0
501678,20,,1.0
501680,10,1.5,
501680,20,1.5,
501683,10,1.25,
501683,11,1.0,
501683,20,2.0,
501684,10,3.5,
501684,20,2.0,
501685,10,,
501685,20,,2.0
501686,10,,
501686,20,2.0,
501688,10,,
501688,20,,1.75
501689,10,,2.0
501689,20,,2.5
501691,20,,1.25
501692,10,3.25,
501692,20,2.25,
501695,10,,3.0
501696,10,,1.75
501698,10,,2.75
501699,10,1.25,
501699,20,1.25,
501701,10,,2.5
501701,20,,3.25
501704,10,2.0,
501705,10,,
501706,10,,
501707,10,2.25,
501707,20,2.0,
501709,10,,1.5
501709,20,,2.5
501710,10,1.25,
501710,20,3.25,
501711,10,,1.75
501711,20,,1.0
501715,10,1.75,
501715,11,,
501716,10,,
501716,20,,
501717,10,,
501717,20,,
501719,10,2.25,
501720,10,,1.0
501721,10,,1.0
501721,20,,2.25
501722,10,1.0,
501723,10,3.0,
501724,10,1.75,
501726,10,,1.75
501726,20,,
501728,10,,
501729,10,,1.5
501729,20,,
501730,10,2.75,
501732,10,,1.5
501733,10,,1.25
501734,10,1.0,
501736,10,,1.0
501737,20,1.5,
501738,10,,
501738,20,,
501738,21,,1.5
501739,10,1.0,
501739,20,1.5,
501740,10,0.75,
501741,10,1.25,
501741,20,1.0,
501742,10,3.25,
501743,10,,
501743,20,,
501745,10,,2.0
501746,10,,1.25
501746,20,,1.75
501747,10,2.5,
501747,20,2.25,
501748,10,,3.25
501748,20,,1.25
501749,10,1.75,
501749,11,1.5,
501750,10,,1.75
501750,20,,
501754,10,,
501754,20,,
501755,10,,1.75
501755,20,,2.0
501757,10,,
501757,20,1.25,
501758,10,,
501758,20,,
501759,10,2.75,
501760,10,,1.5
501760,20,,3.5
501761,10,4.0,
501762,10,,2.25
501762,20,,2.25
501766,10,,1.0
501766,11,,1.25
501767,10,,
501768,10,2.0,
501768,20,2.0,
501769,10,1.75,
501770,10,1.75,
501771,10,,
501771,20,,
501774,10,,
501774,20,,
501775,10,,2.0
501775,20,,1.25
501776,10,3.25,
501779,10,1.0,
501779,20,3.25,
501780,10,,2.5
501781,10,1.0,
501781,20,,
501782,10,1.25,
501784,10,,1.75
501784,20,,1.25
501785,10,,
501785,20,,
501786,10,1.0,
501786,20,1.0,
501787,10,,2.0
501787,20,,2.0
501788,10,1.5,
501788,20,3.25,
501789,10,,1.75
501790,10,,2.0
501790,20,,2.25
501791,10,,
501791,20,,
501795,10,,1.0
501795,20,,1.0
501796,10,1.0,
501796,20,1.25,
501797,10,1.0,
501798,10,,
501798,11,,
501803,10,1.75,
501803,20,2.0,
501804,10,,3.75
501809,10,,
501810,10,,
501811,10,1.0,
501811,20,1.5,
501812,10,2.25,
501813,10,,
501813,20,0.5,
501816,10,1.0,
501817,10,,
501817,20,,
501818,10,,1.0
501818,20,,1.25
501819,10,1.25,
501819,20,1.25,
501821,20,,
501824,10,,
501825,10,1.0,
501825,20,1.75,
501826,10,,
501826,20,,1.5
501827,10,,1.5
501827,20,,1.25
501828,10,,
501828,20,,
501829,10,,2.0
501830,10,,2.5
501830,20,,1.0
501831,10,,1.25
501831,20,,2.5
501832,10,,1.0
501832,20,,2.75
501833,10,2.75,
501834,10,1.25,
501834,20,2.25,
501838,10,,1.0
501839,10,1.0,
501840,10,,1.0
501840,20,,1.0
501842,10,,
501842,20,,
501843,10,,1.75
501844,10,2.0,
501845,10,,
501846,10,1.5,
501847,10,,
501848,10,,
501850,10,,
501850,20,,
501854,10,,1.0
501855,10,2.0,
501855,20,1.25,
501856,10,1.75,
501856,20,1.25,
501857,10,3.25,
501857,20,1.75,
501858,10,1.25,
501859,10,,3.0
501859,20,,2.25
501862,10,,
501863,10,,1.0
501863,20,,3.25
501865,10,,2.75
501866,10,1.75,
501867,10,,
501867,20,,
501868,10,,2.0
501868,20,,2.25
501869,10,,
501870,10,,
501870,20,,
501871,10,,1.75
501872,10,,
501872,11,,2.25
501873,10,2.0,
501875,10,,3.0
501875,20,,3.0
501876,10,1.25,
501878,10,,
501878,20,,
501879,10,,
501879,11,,
501880,10,1.5,
501880,11,2.5,
501881,10,,2.0
501881,20,,2.75
501882,10,,1.25
501883,10,,1.75
501884,10,1.75,
501888,10,,1.75
501888,20,,1.5
501889,10,1.5,
501889,20,1.5,
501891,10,,1.0
501892,10,,2.25
501892,20,,1.25
501893,10,1.5,
501893,20,1.0,
501895,10,1.25,
501895,20,2.0,
501899,10,,1.25
501899,20,,2.25
501901,10,,
501903,10,,
501903,20,1.0,
501904,10,2.0,
501904,20,1.5,
501905,10,,1.25
501906,10,1.25,
501907,10,,2.0
501908,10,,2.5
501910,10,1.0,
501910,20,,
501911,10,,
501912,10,2.5,
501912,20,,
501913,10,1.5,
501914,10,,
501916,10,,
501916,20,1.75,
501917,10,2.0,
501917,20,1.25,
501919,10,3.0,
501921,10,,1.0
501922,10,,
501922,20,,2.0
501923,10,,1.0
501924,10,2.0,
501927,10,,
501928,10,,2.0
501928,20,,2.25
501929,10,,1.5
501929,20,,2.0
501930,10,2.0,
501931,10,1.0,
501931,20,1.75,
501932,10,,2.75
501932,20,,1.75
501933,10,,
501935,10,,2.25
501937,10,,1.0
501937,20,,1.75
501938,10,,
501939,10,,2.0
501939,20,,1.5
501940,10,,1.0
501940,20,,
501942,10,,4.0
501944,10,2.0,
501944,20,,
501945,10,2.75,
501945,20,1.5,
501946,10,,
501946,20,,3.25
501947,10,,1.0
501947,20,,1.0
501948,10,,1.75
501949,10,1.75,
501950,10,,1.75
501951,10,,1.25
501951,20,,1.0
501952,10,,1.25
501952,20,,2.25
501954,10,,
501954,20,,
501955,10,2.75,
501956,10,2.5,
501956,20,1.25,
501958,10,,
501958,20,,
501960,10,,
501960,20,,2.25
501961,10,2.25,
501961,20,,
501964,10,1.0,
501966,10,,1.5
501966,20,,1.0
501968,10,,2.0
501968,20,,1.25
501969,10,,2.75
501969,20,,1.25
501970,10,1.5,
501970,20,1.5,
501971,10,,1.5
501972,10,,1.5
501975,10,,
501977,10,1.25,
501977,20,1.0,
501978,10,2.25,
501978,20,,
501979,10,1.0,
501981,10,2.25,
501982,10,2.25,
501983,10,,3.5
501988,10,,1.75
501988,20,,1.75
501989,10,,
501990,10,,1.0
501990,20,,1.0
501991,10,1.75,
501993,10,2.5,
501993,20,2.0,
501994,10,,1.5
501996,10,4.0,
501999,10,2.5,
501999,20,2.25,
502000,10,2.75,
502002,10,,2.25
502003,10,,
502003,20,,
502004,10,,2.0
502004,20,,2.0
502005,10,1.75,
502006,10,,2.0
502008,10,1.5,
502009,10,,
502009,20,,
502010,10,2.25,
502010,20,1.0,
502011,10,1.75,
502011,11,3.25,
502012,10,,
502012,20,,2.75
502015,10,,
502016,10,1.75,
502016,20,1.75,
502018,10,2.0,
502019,10,2.25,
502019,20,2.0,
502021,10,,
502021,20,1.25,
502022,10,1.5,
502022,20,2.75,
502023,10,,1.75
502023,20,,1.25
502024,10,,
502025,10,,
502025,20,,2.75
502026,10,,
502027,10,,1.0
502028,10,,
502029,10,1.5,
502029,20,3.25,
502031,10,2.0,
502033,10,,1.25
502033,20,,1.5
502039,10,,1.25
502039,20,,1.25
502040,10,,
502041,10,,
502042,10,,
502043,10,,1.25
502043,20,,1.25
502044,10,2.0,
502044,20,1.5,
502045,10,,2.25
502046,20,,1.0
502048,10,2.0,
502048,20,1.5,
502049,10,,
502049,20,,
502050,10,,2.0
502050,20,,2.0
502052,10,,
502053,10,2.75,
502053,20,2.75,
502054,10,1.75,
502055,10,,1.0
502058,10,,2.0
502059,10,,1.0
502060,10,1.0,
502062,10,,2.0
502062,20,,
502063,10,1.0,
502065,10,,
502067,10,,
502067,20,,
502068,10,,1.0
502069,10,1.5,
502070,10,,
502070,20,1.25,
502072,10,,1.25
502073,10,,1.75
502073,20,,1.25
502075,10,,3.0
502077,10,,3.25
502077,20,,2.25
502079,10,,1.0
502080,10,2.0,
502080,20,1.25,
502081,10,,2.25
502081,20,,1.5
502082,10,,
502085,20,1.5,
502086,10,,2.75
502087,10,,3.25
502088,10,,1.75
502088,20,,1.5
502093,10,3.25,
502093,20,1.75,
502094,10,1.5,
502094,20,2.25,
502097,10,,
502097,20,,2.5
502100,10,,
502102,10,,1.75
502102,20,,
502103,10,,1.75
502103,20,,3.0
502104,10,1.75,
502104,20,1.0,
502107,10,,
502108,10,,1.75
502108,20,,1.75
502113,10,3.0,
502113,20,1.75,
502114,10,2.0,
502115,10,,1.0
502115,20,,1.25
502117,10,2.0,
502117,20,1.75,
502118,10,4.0,
502118,11,2.0,
502120,10,,1.5
502122,10,,
502122,20,,
502123,10,,1.0
502123,20,,1.0
502124,10,,
502124,20,,
502125,10,,
502125,11,,
502129,10,1.75,
502129,20,1.5,
502130,10,1.25,
502130,20,3.5,
502132,10,1.25,
502132,20,1.0,
502134,10,1.75,
502136,10,,1.0
502136,20,,1.75
502139,10,,
502140,10,,1.75
502140,20,,1.25
502141,10,,1.25
502141,20,,2.25
502142,10,,
502142,20,,1.75
502146,10,2.25,
502146,20,2.0,
502149,10,1.5,
502149,20,1.5,
502150,10,1.5,
502150,20,1.0,
502151,10,,
502152,10,,
502152,20,,
502153,10,,1.5
502153,20,,
502156,10,1.75,
502156,20,1.75,
502157,10,,3.25
502160,10,1.75,
502161,10,,1.5
502162,10,,2.25
502164,10,,
502164,20,1.5,
502165,10,,2.25
502168,10,,
502168,11,,2.75
502171,10,,
502171,20,,
502172,10,2.0,
502174,10,1.5,
502174,20,2.25,
502177,10,1.25,
502179,10,,1.0
502179,20,,3.0
502180,10,,1.5
502180,20,,1.75
502181,10,2.0,
502181,20,2.0,
502182,10,2.0,
502182,20,1.0,
502183,10,1.0,
502183,20,1.5,
502185,10,,1.25
502186,10,1.5,
502188,10,,1.5
502189,10,,1.0
502190,10,1.25,
502190,20,1.0,
502192,10,1.25,
502192,20,2.25,
502195,10,,2.5
502195,20,,1.0
502196,10,,1.5
502198,10,,1.75
502198,20,,1.25
502200,10,,1.75
502200,20,,1.0
502201,10,1.25,
502201,20,2.25,
502202,10,,
502203,10,2.0,
502203,20,2.5,
502205,10,,1.5
502205,20,,2.5
502206,10,1.0,
502206,20,2.75,
502208,10,,1.0
502208,20,,1.75
502211,10,,1.0
502212,10,1.0,
502217,10,,1.5
502217,20,,2.0
502218,10,2.5,
502218,20,1.25,
502221,10,,1.5
502223,10,2.25,
502223,20,2.75,
502224,10,2.0,
502225,10,,
502225,20,1.5,
502226,10,2.0,
502226,20,1.0,
502227,10,1.75,
502227,20,1.25,
502229,10,,
502229,20,,
502230,10,,
502231,10,1.0,
502233,10,,
502234,20,,
502235,10,,
502235,20,,
502237,10,,2.25
502238,10,,1.5
502242,10,,1.5
502242,20,,2.0
502244,10,,1.0
502244,20,,1.0
502245,10,,
502245,20,,
502247,10,1.0,
502248,10,1.0,
502249,20,,
502251,10,,
502251,20,,
502254,10,,
502254,20,,
502259,20,,3.5
502263,10,1.25,
502263,20,1.25,
502264,10,,2.75
502264,20,,2.0
502268,10,,3.0
502268,20,,1.0
502271,10,,1.25
502271,11,,2.25
502273,10,2.5,
502273,20,1.25,
502274,10,,
502276,10,1.5,
502276,20,2.25,
502277,10,2.0,
502277,20,2.0,
502280,10,,
502283,10,2.25,
502283,20,2.5,
502285,10,,1.0
502288,10,,
502288,20,2.25,
502291,10,,3.0
502292,10,,1.0
502292,20,,2.5
502293,10,,
502293,20,,1.75
502295,10,1.0,
502295,20,1.5,
502296,10,,
502297,10,,3.25
502297,20,,1.5
502299,10,2.0,
502300,10,,1.0
502300,20,,1.75
502302,10,,
502303,10,,
502304,10,1.0,
502304,20,1.0,
502306,10,1.25,
502306,20,3.75,
502307,10,,
502310,10,1.5,
502311,10,2.25,
502311,20,1.0,
502312,10,,1.25
502312,20,,1.25
502313,10,2.75,
502313,20,1.75,
502314,10,,3.0
502314,20,,1.25
502315,10,,1.5
502316,10,2.5,
502317,10,,
502318,10,,2.25
502321,10,,2.25
502321,11,,1.5
502325,10,,2.0
502327,10,1.0,
502327,20,1.25,
502328,10,,3.0
502328,20,,1.5
502329,10,1.0,
502332,10,1.0,
502334,10,2.75,
502334,20,1.75,
502336,10,,1.75
502336,20,,1.5
502339,10,,1.5
502339,20,,1.0
502343,10,,
502343,20,2.0,
502344,10,,
502345,10,1.75,
502349,10,1.75,
502349,20,3.5,
502350,10,,
502355,10,,
502355,20,,
502356,10,,1.5
502356,20,,1.25
502358,10,,3.25
502360,10,,
502360,20,2.0,
502361,10,,
502361,20,,0.5
502362,10,2.25,
502362,20,1.25,
502364,10,,
502364,20,1.5,
502365,10,,2.0
502366,10,1.25,
502369,10,1.25,
502369,20,1.75,
502370,10,,3.5
502370,20,,3.25
502371,10,1.25,
502371,20,,
502372,10,,2.25
502372,20,,2.0
502373,10,1.0,
502378,10,,1.75
502379,10,,
502379,20,,1.25
502381,10,1.75,
502385,10,,1.0
502387,10,2.25,
502387,20,,
502388,10,,1.0
502389,10,1.0,
502389,20,1.5,
502390,10,,1.0
502390,20,,1.5
502391,10,,
502391,20,1.5,
502395,10,,2.0
502395,20,,2.0
502396,10,,3.0
502397,10,,
502401,10,1.25,
502403,10,,1.25
502404,10,2.0,
502404,20,1.0,
502405,10,1.75,
502406,10,2.0,
502407,10,,2.5
502409,10,1.5,
502409,20,,
502410,10,,1.0
502410,20,,
502411,10,1.0,
502411,20,1.25,
502412,10,1.75,
502412,20,,
502413,10,2.25,
502413,20,,
502414,10,1.75,
502414,20,3.75,
502416,10,,
502416,20,,
502417,10,1.25,
502417,20,1.0,2.0
502419,10,,
502420,10,,1.75
502420,20,,1.75
502422,10,1.5,
502422,20,2.0,
502423,10,1.0,
502426,10,,1.25
502426,20,,1.0
502427,10,,1.75
502427,20,,1.75
502431,10,,
502432,10,2.25,
502432,20,2.5,
502433,10,1.0,
502433,20,2.0,
502434,10,,2.5
502435,10,,
502435,20,,
502437,10,2.5,
502437,20,2.5,
502438,10,,3.0
502439,11,,
502440,10,,1.0
502441,10,1.5,
502442,10,2.0,
502442,20,,
502445,10,,1.25
502446,10,,
502448,10,,1.75
502449,10,,1.0
502450,10,,1.5
502450,20,,2.0
502451,10,,
502452,10,1.75,
502452,20,1.5,
502453,10,,1.25
502454,20,,
502458,10,,3.0
502459,20,,
502461,10,1.0,
502461,20,1.0,
502462,10,,1.0
502462,20,,
502465,10,1.25,
502465,20,,
502466,10,,2.75
502468,10,,
502469,10,,1.0
502470,10,1.25,
502470,11,1.5,
502471,10,,
502471,20,,
502472,10,1.5,
502475,10,,3.75
502475,20,,1.75
502481,10,,
502481,20,,
502484,10,,2.0
502486,10,1.75,
502487,10,,1.75
502488,10,,
502489,10,1.75,
502490,10,,2.0
502490,20,,1.0
502491,10,1.5,
502491,20,1.0,
502492,10,1.25,
502492,11,1.5,
502493,10,1.5,
502493,20,2.75,
502496,10,3.5,
502497,10,1.0,
502497,20,1.25,
502498,10,2.0,
502498,20,1.5,
502501,10,2.0,
502502,10,,
502502,20,2.0,
502503,10,,2.5
502504,10,2.75,
502505,10,2.0,
502506,10,,3.0
502507,10,1.75,
502508,10,,1.25
502508,20,,2.0
502509,10,,1.0
502509,20,,1.75
502511,10,,
502512,10,3.5,
502512,20,2.0,
502514,10,,1.5
502514,20,,1.25
502515,10,,1.0
502515,20,,1.0
502516,10,,
502518,10,,
502519,10,2.25,
502519,20,1.25,
502520,10,,
502522,10,3.0,
502523,10,,3.0
502523,20,,3.5
502524,10,1.25,
502526,10,,3.25
502529,10,2.0,
502530,10,2.0,
502530,20,2.75,
502532,10,,1.75
502533,10,,1.0
502534,10,,1.5
502534,20,,1.0
502537,10,2.25,
502538,10,,1.0
502539,10,,2.0
502540,10,2.25,
502540,20,3.0,
502541,10,,1.5
502544,10,1.0,
502546,10,,
502546,20,,
502550,10,3.75,
502551,10,2.75,
502551,20,2.5,
502552,10,,2.0
502552,20,,2.25
502554,10,,
502554,20,,
502556,10,,
502556,11,,
502557,10,3.0,
502558,10,,3.5
502559,10,,1.5
502560,10,,1.0
502560,20,,1.25
502561,10,,1.5
502561,20,,1.75
502562,10,2.0,
502563,10,1.0,
502563,20,1.0,
502565,10,1.0,
502566,10,2.25,
502568,10,,1.0
502568,20,,1.0
502569,10,2.75,
502569,20,1.75,
502570,10,3.25,
502571,10,,
502571,20,,2.75
502573,10,,
502575,10,,
502575,20,1.0,
502576,10,,
502576,20,1.0,
502578,10,,1.0
502578,20,,2.5
502579,10,,2.0
502579,20,,2.25
502580,10,,
502581,10,,2.5
502581,20,,2.5
502582,20,,
502582,21,,
502583,10,1.75,
502583,20,1.25,
502584,10,,1.0
502584,20,,1.25
502585,10,,2.0
502588,10,,1.5
502589,10,,2.25
502589,20,,1.5
502590,10,,
502591,10,,
502591,20,,
502592,10,2.25,
502594,10,,
502594,20,,
502596,10,,3.25
502600,10,2.5,
502600,11,1.25,
502602,10,3.0,
502602,11,2.5,
502602,20,,
502604,10,3.25,
502605,10,,1.0
502605,20,,1.25
502606,10,,2.0
502607,10,,
502607,20,1.75,
502608,10,,
502609,10,,1.0
502610,10,,
502610,20,,
502614,10,,
502614,11,,
502616,10,,
502616,20,,
502617,10,,2.0
502617,20,,
502618,10,,1.5
502619,10,1.75,
502620,10,,1.0
502620,20,,1.25
502622,10,,1.0
502622,20,,2.0
502623,10,,1.0
502623,20,,1.75
502624,10,,3.5
502626,10,,1.0
502626,20,,1.25
502627,10,1.0,
502628,10,,1.75
502628,20,,1.5
502629,10,,1.25
502630,10,,2.75
502631,10,1.25,
502632,10,,
502635,10,,1.0
502635,20,,1.25
502637,10,,1.5
502637,20,,1.5
502638,10,2.0,
502638,20,2.25,
502639,10,,2.25
502641,10,1.5,
502641,20,1.25,
502642,10,1.0,
502642,20,1.5,
502643,10,,2.0
502644,10,1.75,
502644,20,1.25,
502645,10,,1.75
502647,10,,1.0
502649,10,,
502650,10,1.25,
502651,10,,3.25
502651,20,,1.75
502653,10,1.5,
502653,20,,
502654,10,,1.75
502654,20,,
502655,10,,1.5
502657,10,1.75,
502657,20,1.75,
502659,10,,
502659,20,,
502660,10,1.75,
502660,20,,
502661,10,,1.75
502663,10,1.0,
502663,20,2.25,
502666,10,,1.5
502667,10,2.0,
502667,20,1.25,
502671,10,,1.0
502672,10,,2.0
502673,10,,1.0
502673,20,,1.75
502674,10,,
502674,20,,1.0
502675,10,1.25,
502675,20,1.0,
502677,10,,1.0
502677,20,,1.75
502679,10,,2.0
